RMSE,PREDHORIZON,TYPE
7.18,15,NL
18.78,30,NL
27,30,NL
18.55,30,NL
3.63,30,NL
4.16,30,NL
3.79,30,NL
34.64,45,NL
45,60,NL
48.94,60,NL
4.62,60,NL
9.16,120,NL
2.52,15,ML
2.7,15,ML
9.74,15,ML
10.38,15,ML
8.9,15,ML
6.6,15,ML
9.28,15,ML
9.1,15,ML
9.51,15,ML
5.21,15,ML
11.9,15,ML
11.13,15,ML
10.84,15,ML
9.44,15,ML
6.43,15,ML
9.7,15,ML
11.9,15,ML
10.5,15,ML
11.63,15,ML
7.56,30,ML
7.56,30,ML
9.4,30,ML
16.6,30,ML
13.31,30,ML
11.42,30,ML
15.22,30,ML
14.1,30,ML
19,30,ML
10,30,ML
22.6,30,ML
17.45,30,ML
19.51,30,ML
18.9,30,ML
6.1,30,ML
5.7,30,ML
5.9,30,ML
5.6,30,ML
5.9,30,ML
8.15,30,ML
15.59,30,ML
14.8,30,ML
16.02,30,ML
6.03,30,ML
18.9,30,ML
18.84,30,ML
17.92,30,ML
21.4,30,ML
14.1,30,ML
10.78,30,ML
7.45,30,ML
17.5,30,ML
14,30,ML
18.9,30,ML
18.8,30,ML
16.6,30,ML
21.73,30,ML
21.41,30,ML
0.47,30,ML
7.05,30,ML
6.42,30,ML
27.38025,30,ML
22.82,30,ML
23.205,30,ML
25.4,30,ML
26.3325,30,ML
24.29,30,ML
15.12,45,ML
14.94,45,ML
15,45,ML
25.08,45,ML
29.07,45,ML
21.6,45,ML
26.1,45,ML
11.82,45,ML
8.13,45,ML
27.1,45,ML
26.1,45,ML
25.8,45,ML
30.22,45,ML
23.76,60,ML
22.66,60,ML
19.58,60,ML
24.66,60,ML
23.19,60,ML
20,60,ML
35.8,60,ML
6.4,60,ML
6.8,60,ML
6.3,60,ML
6.8,60,ML
9.25,60,ML
24.06,60,ML
22.4,60,ML
24.81,60,ML
7.14,60,ML
5.12,60,ML
28.79,60,ML
27.5,60,ML
38,60,ML
23.19,60,ML
12.95,60,ML
9.03,60,ML
31.8,60,ML
36.92,60,ML
28,60,ML
11.35,60,ML
41.6075,60,ML
37.9075,60,ML
38.4175,60,ML
39.82,60,ML
39.8925,60,ML
37.62,120,ML
31,120,ML
39.59,120,ML
10.83,120,ML
31.24,120,ML
28.2,120,ML
36.15,120,ML
7.62,120,ML
46.7,120,ML
43.34,120,ML
38,120,ML